Date,USD,EUR
04/08/92,352.7,242.3
05/08/92,350.8,241.4
06/08/92,348.6,240.7
07/08/92,349.9,238.9
10/08/92,350.4,239.7
11/08/92,348.2,238.9
12/08/92,346.8,236.9
13/08/92,337.3,229.8
14/08/92,335.7,230.3
17/08/92,337.4,230.5
18/08/92,336.1,228.9
19/08/92,338.0,229.6
20/08/92,337.3,228.4
21/08/92,336.9,226.8
24/08/92,342.3,225.1
25/08/92,341.4,224.4
26/08/92,338.5,223.4
27/08/92,339.0,224.4
28/08/92,340.0,224.5
31/08/92,340.0,224.5
01/09/92,341.7,223.5
02/09/92,340.5,222.2
03/09/92,338.9,224.4
04/09/92,342.1,225.3
07/09/92,343.0,225.6
08/09/92,342.2,224.0
09/09/92,343.3,228.0
10/09/92,342.3,227.3
11/09/92,340.0,232.0
14/09/92,346.3,243.7
15/09/92,345.9,244.7
16/09/92,349.0,254.7
17/09/92,348.4,250.0
18/09/92,347.2,252.9
21/09/92,349.1,251.4
22/09/92,349.2,252.9
23/09/92,348.3,252.7
24/09/92,348.3,251.0
25/09/92,349.7,251.2
28/09/92,348.0,244.6
29/09/92,347.5,240.2
30/09/92,349.0,241.3
01/10/92,348.6,242.9
02/10/92,348.0,240.8
05/10/92,349.5,244.5
06/10/92,350.3,247.8
07/10/92,350.2,248.7
08/10/92,350.5,253.8
09/10/92,350.1,254.9
12/10/92,346.5,250.3
13/10/92,343.8,247.7
14/10/92,343.8,246.9
15/10/92,341.9,243.4
16/10/92,341.8,247.5
19/10/92,342.6,248.7
20/10/92,343.5,255.9
21/10/92,343.8,254.0
22/10/92,342.7,253.9
23/10/92,342.5,257.1
26/10/92,341.5,256.4
27/10/92,338.3,253.4
28/10/92,338.2,254.0
29/10/92,339.5,254.5
30/10/92,339.3,255.0
02/11/92,339.5,259.5
03/11/92,338.6,257.8
04/11/92,337.8,257.7
05/11/92,338.1,260.1
06/11/92,337.1,261.8
09/11/92,334.5,258.7
10/11/92,330.4,256.6
11/11/92,331.2,255.6
12/11/92,333.1,257.6
13/11/92,334.4,255.2
16/11/92,335.4,259.5
17/11/92,334.3,260.0
18/11/92,335.1,260.6
19/11/92,334.3,257.5
20/11/92,336.1,261.7
23/11/92,334.1,262.0
24/11/92,334.3,262.2
25/11/92,334.4,260.6
26/11/92,334.7,261.5
27/11/92,334.1,261.8
30/11/92,334.2,261.4
01/12/92,334.7,260.6
02/12/92,335.7,259.8
03/12/92,335.3,260.4
04/12/92,335.6,262.9
07/12/92,334.6,257.9
08/12/92,335.3,256.5
09/12/92,333.5,257.6
10/12/92,333.7,258.9
11/12/92,335.1,260.1
14/12/92,335.2,258.6
15/12/92,334.9,258.8
16/12/92,337.3,258.9
17/12/92,338.7,261.1
18/12/92,337.0,260.4
21/12/92,333.9,258.3
22/12/92,332.6,260.3
23/12/92,333.0,261.9
24/12/92,333.0,261.3
25/12/92,333.0,261.3
28/12/92,333.0,261.3
29/12/92,332.5,265.1
30/12/92,332.9,265.7
31/12/92,332.9,266.7
01/01/93,332.9,266.7
04/01/93,328.3,267.0
05/01/93,328.6,266.0
06/01/93,329.6,267.7
07/01/93,329.2,267.0
08/01/93,329.1,267.0
11/01/93,328.4,264.6
12/01/93,329.2,266.1
13/01/93,327.6,265.2
14/01/93,327.7,263.4
15/01/93,327.7,265.1
18/01/93,328.2,262.8
19/01/93,329.0,262.3
20/01/93,329.0,261.2
21/01/93,329.8,263.5
22/01/93,328.8,259.0
25/01/93,328.5,255.8
26/01/93,330.9,258.5
27/01/93,330.6,260.0
28/01/93,330.0,260.0
29/01/93,330.5,264.3
01/02/93,329.8,268.1
02/02/93,329.7,268.9
03/02/93,328.2,269.1
04/02/93,328.0,269.6
05/02/93,327.8,269.2
08/02/93,328.0,269.4
09/02/93,328.1,269.2
10/02/93,329.9,271.9
11/02/93,332.0,274.1
12/02/93,329.2,272.3
15/02/93,328.6,271.8
16/02/93,329.5,268.8
17/02/93,330.6,269.6
18/02/93,330.0,270.0
19/02/93,330.8,271.5
22/02/93,329.7,270.5
23/02/93,329.6,268.2
24/02/93,329.9,269.7
25/02/93,329.6,270.9
26/02/93,327.6,270.5
01/03/93,328.5,271.0
02/03/93,329.2,271.0
03/03/93,329.6,271.7
04/03/93,328.1,269.2
05/03/93,329.8,274.8
08/03/93,327.5,272.2
09/03/93,327.0,273.6
10/03/93,326.1,272.4
11/03/93,326.9,272.7
12/03/93,327.0,273.6
15/03/93,328.0,273.9
16/03/93,329.0,275.0
17/03/93,328.8,275.0
18/03/93,330.3,274.8
19/03/93,331.7,272.6
22/03/93,332.6,273.7
23/03/93,331.9,272.4
24/03/93,331.0,271.7
25/03/93,332.6,275.0
26/03/93,332.7,273.3
29/03/93,331.7,272.7
30/03/93,334.4,273.6
31/03/93,337.8,275.0
01/04/93,336.4,272.0
02/04/93,340.1,275.9
05/04/93,339.3,273.5
06/04/93,338.4,275.5
07/04/93,336.8,274.3
08/04/93,337.5,273.1
09/04/93,337.5,273.1
12/04/93,337.5,273.1
13/04/93,336.7,267.0
14/04/93,338.3,270.3
15/04/93,338.9,272.3
16/04/93,337.9,273.1
19/04/93,339.6,272.0
20/04/93,339.9,272.5
21/04/93,339.0,272.4
22/04/93,339.3,272.8
23/04/93,344.9,273.4
26/04/93,349.3,273.4
27/04/93,351.4,277.2
28/04/93,349.7,276.3
29/04/93,355.6,280.5
30/04/93,354.3,281.1
03/05/93,354.3,281.1
04/05/93,356.2,279.2
05/05/93,354.3,278.6
06/05/93,355.5,279.4
07/05/93,357.5,281.4
10/05/93,356.8,284.9
11/05/93,355.4,284.8
12/05/93,356.2,285.7
13/05/93,367.0,296.3
14/05/93,368.2,294.7
17/05/93,369.3,297.7
18/05/93,367.8,297.6
19/05/93,381.9,308.7
20/05/93,373.8,300.5
21/05/93,373.3,302.3
24/05/93,379.3,308.9
25/05/93,377.5,306.1
26/05/93,374.5,305.2
27/05/93,374.8,302.7
28/05/93,377.5,300.7
31/05/93,377.5,300.7
01/06/93,377.4,301.6
02/06/93,369.0,294.8
03/06/93,374.7,299.8
04/06/93,377.6,306.4
07/06/93,372.8,301.3
08/06/93,375.3,303.5
09/06/93,371.5,302.8
10/06/93,370.8,302.0
11/06/93,370.4,299.5
14/06/93,363.0,293.6
15/06/93,365.4,298.0
16/06/93,368.0,303.9
17/06/93,369.5,304.6
18/06/93,370.9,310.1
21/06/93,370.6,311.3
22/06/93,368.8,311.0
23/06/93,367.1,308.9
24/06/93,373.9,317.9
25/06/93,376.1,318.8
28/06/93,375.4,318.0
29/06/93,375.4,316.3
30/06/93,378.5,321.1
01/07/93,379.0,320.8
02/07/93,388.1,328.3
05/07/93,387.6,327.7
06/07/93,391.7,331.9
07/07/93,395.8,336.7
08/07/93,395.2,336.9
09/07/93,393.1,338.6
12/07/93,393.4,340.9
13/07/93,392.5,338.7
14/07/93,394.4,340.7
15/07/93,392.7,340.7
16/07/93,392.0,340.2
19/07/93,394.8,338.6
20/07/93,392.1,338.0
21/07/93,392.4,336.9
22/07/93,389.2,336.5
23/07/93,391.3,339.8
26/07/93,391.8,341.2
27/07/93,392.4,342.4
28/07/93,393.2,341.4
29/07/93,394.0,346.0
30/07/93,401.8,354.8
02/08/93,405.6,355.7
03/08/93,403.8,350.8
04/08/93,402.7,350.0
05/08/93,387.8,338.6
06/08/93,379.4,329.3
09/08/93,381.7,332.0
10/08/93,380.4,333.5
11/08/93,376.0,330.6
12/08/93,376.3,331.6
13/08/93,367.6,323.4
16/08/93,372.6,323.4
17/08/93,371.6,322.8
18/08/93,373.7,322.3
19/08/93,373.4,321.7
20/08/93,373.3,319.7
23/08/93,373.1,321.6
24/08/93,373.7,320.6
25/08/93,371.2,319.6
26/08/93,371.3,317.1
27/08/93,369.3,315.4
30/08/93,369.3,315.4
31/08/93,371.6,319.0
01/09/93,369.1,314.2
02/09/93,369.3,313.9
03/09/93,362.8,304.3
06/09/93,364.3,302.7
07/09/93,354.8,294.6
08/09/93,351.8,293.3
09/09/93,353.3,290.8
10/09/93,351.5,288.6
13/09/93,344.2,283.2
14/09/93,343.7,282.4
15/09/93,348.0,284.4
16/09/93,352.8,290.7
17/09/93,351.9,290.5
20/09/93,354.0,292.9
21/09/93,354.8,294.9
22/09/93,354.4,295.9
23/09/93,357.0,301.0
24/09/93,357.6,302.0
27/09/93,356.7,298.5
28/09/93,355.8,296.0
29/09/93,353.2,293.2
30/09/93,355.5,298.7
01/10/93,354.0,297.0
04/10/93,351.8,294.1
05/10/93,353.8,296.0
06/10/93,356.3,297.9
07/10/93,357.3,299.5
08/10/93,358.5,297.5
11/10/93,361.4,300.0
12/10/93,360.6,297.6
13/10/93,366.4,304.2
14/10/93,367.3,306.7
15/10/93,364.6,304.5
18/10/93,365.2,306.6
19/10/93,366.4,309.3
20/10/93,372.5,315.9
21/10/93,374.5,319.7
22/10/93,367.9,315.7
25/10/93,371.5,318.5
26/10/93,368.3,316.9
27/10/93,371.5,320.5
28/10/93,368.6,316.9
29/10/93,369.6,318.9
01/11/93,363.3,316.1
02/11/93,363.0,315.4
03/11/93,363.6,315.3
04/11/93,372.0,323.4
05/11/93,377.8,327.4
08/11/93,375.7,324.7
09/11/93,376.0,327.2
10/11/93,374.9,325.6
11/11/93,376.8,327.5
12/11/93,376.8,327.5
15/11/93,374.7,326.0
16/11/93,375.0,327.3
17/11/93,371.8,325.1
18/11/93,376.8,330.4
19/11/93,377.5,332.1
22/11/93,378.4,331.6
23/11/93,377.6,330.9
24/11/93,376.4,329.6
25/11/93,377.6,331.9
26/11/93,376.9,331.8
29/11/93,371.2,326.5
30/11/93,370.9,327.9
01/12/93,373.1,330.3
02/12/93,374.7,332.5
03/12/93,376.8,333.6
06/12/93,377.0,330.4
07/12/93,376.9,329.7
08/12/93,382.3,333.7
09/12/93,382.5,334.2
10/12/93,382.3,332.9
13/12/93,386.3,338.1
14/12/93,387.0,339.9
15/12/93,385.6,339.1
16/12/93,386.1,338.5
17/12/93,386.5,338.1
20/12/93,389.8,341.6
21/12/93,387.5,338.0
22/12/93,385.7,335.3
23/12/93,385.0,333.4
24/12/93,385.0,334.0
27/12/93,385.0,334.0
28/12/93,385.0,334.0
29/12/93,386.1,339.7
30/12/93,391.8,347.5
31/12/93,391.8,348.2
03/01/94,391.8,348.2
04/01/94,394.1,350.1
05/01/94,395.3,351.1
06/01/94,385.7,342.5
07/01/94,390.5,346.3
10/01/94,383.7,340.4
11/01/94,385.5,342.9
12/01/94,386.1,342.4
13/01/94,388.8,347.2
14/01/94,390.1,348.5
17/01/94,392.3,350.7
18/01/94,392.6,349.5
19/01/94,391.7,348.3
20/01/94,391.8,347.2
21/01/94,386.0,343.8
24/01/94,378.8,337.8
25/01/94,382.0,340.4
26/01/94,383.0,340.6
27/01/94,383.6,340.5
28/01/94,378.3,333.1
31/01/94,377.9,335.2
01/02/94,381.7,335.5
02/02/94,384.7,339.6
03/02/94,385.7,339.8
04/02/94,388.5,342.8
07/02/94,383.5,343.1
08/02/94,380.6,341.1
09/02/94,380.8,340.1
10/02/94,382.5,341.0
11/02/94,381.9,340.2
14/02/94,383.3,339.8
15/02/94,385.0,338.5
16/02/94,383.5,336.9
17/02/94,384.5,339.1
18/02/94,380.0,332.6
21/02/94,380.0,334.2
22/02/94,379.4,333.7
23/02/94,375.8,330.6
24/02/94,376.7,332.1
25/02/94,379.0,330.3
28/02/94,381.6,333.0
01/03/94,381.3,333.4
02/03/94,377.0,329.0
03/03/94,377.7,329.9
04/03/94,376.0,330.2
07/03/94,377.5,331.3
08/03/94,376.1,329.9
09/03/94,375.3,328.1
10/03/94,380.5,329.2
11/03/94,386.7,332.3
14/03/94,386.5,334.1
15/03/94,387.1,335.8
16/03/94,385.5,333.5
17/03/94,383.4,329.8
18/03/94,386.6,335.8
21/03/94,386.5,335.9
22/03/94,389.2,336.9
23/03/94,388.3,335.3
24/03/94,390.4,335.3
25/03/94,391.3,335.0
28/03/94,389.3,333.3
29/03/94,386.8,330.1
30/03/94,387.2,332.0
31/03/94,389.2,331.0
01/04/94,389.2,335.5
04/04/94,389.2,336.2
05/04/94,384.8,334.0
06/04/94,383.9,335.1
07/04/94,384.3,335.3
08/04/94,385.5,335.3
11/04/94,381.8,330.9
12/04/94,378.0,329.7
13/04/94,378.5,329.2
14/04/94,377.7,327.9
15/04/94,377.0,328.2
18/04/94,378.1,330.6
19/04/94,373.1,323.0
20/04/94,371.4,320.5
21/04/94,373.3,320.7
22/04/94,369.7,318.7
25/04/94,373.0,319.1
26/04/94,374.3,320.3
27/04/94,374.3,319.1
28/04/94,373.4,317.3
29/04/94,376.5,317.5
02/05/94,376.5,316.4
03/05/94,375.1,314.8
04/05/94,375.2,318.1
05/05/94,374.5,318.7
06/05/94,373.4,317.3
09/05/94,381.0,321.8
10/05/94,380.2,323.2
11/05/94,380.5,324.6
12/05/94,379.3,322.8
13/05/94,381.7,324.3
16/05/94,379.3,323.9
17/05/94,382.6,325.2
18/05/94,379.6,320.9
19/05/94,383.3,323.2
20/05/94,383.2,321.5
23/05/94,386.5,324.5
24/05/94,388.0,326.2
25/05/94,387.3,325.3
26/05/94,384.9,323.2
27/05/94,385.4,323.5
30/05/94,385.4,323.8
31/05/94,387.6,325.3
01/06/94,386.3,324.2
02/06/94,383.3,323.0
03/06/94,383.0,325.8
06/06/94,378.4,322.3
07/06/94,380.5,324.0
08/06/94,381.5,324.8
09/06/94,382.6,326.0
10/06/94,383.1,325.3
13/06/94,382.6,321.9
14/06/94,383.8,322.4
15/06/94,384.1,320.9
16/06/94,386.9,323.3
17/06/94,387.9,323.9
20/06/94,389.3,319.7
21/06/94,390.3,320.7
22/06/94,392.5,322.1
23/06/94,389.0,319.7
24/06/94,389.9,319.5
27/06/94,389.3,314.7
28/06/94,386.6,314.2
29/06/94,385.5,313.1
30/06/94,388.3,317.6
01/07/94,384.6,315.1
04/07/94,386.6,316.7
05/07/94,387.3,314.9
06/07/94,385.5,311.1
07/07/94,383.0,310.5
08/07/94,383.2,310.0
11/07/94,385.8,305.4
12/07/94,386.3,302.2
13/07/94,384.7,303.8
14/07/94,384.2,304.8
15/07/94,384.9,307.8
18/07/94,386.5,307.1
19/07/94,384.7,308.1
20/07/94,387.5,311.8
21/07/94,385.9,312.7
22/07/94,384.0,314.5
25/07/94,385.0,313.2
26/07/94,386.2,314.5
27/07/94,388.6,315.0
28/07/94,387.1,314.4
29/07/94,384.0,313.4
01/08/94,383.9,310.6
02/08/94,380.0,308.9
03/08/94,378.5,307.0
04/08/94,377.5,306.5
05/08/94,378.3,307.4
08/08/94,377.6,306.7
09/08/94,378.7,308.0
10/08/94,378.3,306.7
11/08/94,377.6,308.5
12/08/94,378.2,304.7
15/08/94,376.6,302.9
16/08/94,376.3,302.9
17/08/94,377.2,304.2
18/08/94,380.7,304.9
19/08/94,381.8,304.1
22/08/94,382.6,302.9
23/08/94,381.4,302.9
24/08/94,383.9,305.5
25/08/94,383.3,306.0
26/08/94,383.3,308.9
29/08/94,383.3,312.6
30/08/94,386.6,314.5
31/08/94,385.8,313.0
01/09/94,386.0,313.1
02/09/94,386.7,311.0
05/09/94,386.9,309.9
06/09/94,387.6,308.8
07/09/94,389.7,311.8
08/09/94,391.5,314.5
09/09/94,390.8,311.2
12/09/94,391.1,311.5
13/09/94,389.6,311.0
14/09/94,390.3,309.7
15/09/94,388.0,309.3
16/09/94,390.0,308.9
19/09/94,389.9,311.6
20/09/94,393.9,314.1
21/09/94,394.9,313.8
22/09/94,393.7,313.9
23/09/94,395.7,314.6
26/09/94,395.8,316.4
27/09/94,395.8,314.8
28/09/94,396.3,315.1
29/09/94,395.7,314.4
30/09/94,394.9,314.8
03/10/94,393.2,314.4
04/10/94,392.5,313.0
05/10/94,393.7,312.7
06/10/94,392.0,311.6
07/10/94,392.0,311.1
10/10/94,391.2,312.2
11/10/94,387.7,308.9
12/10/94,387.9,308.2
13/10/94,387.3,307.8
14/10/94,387.5,303.8
17/10/94,389.0,302.0
18/10/94,389.8,301.7
19/10/94,391.1,303.0
20/10/94,391.6,303.3
21/10/94,391.0,301.8
24/10/94,389.3,300.7
25/10/94,389.2,299.7
26/10/94,388.9,299.9
27/10/94,389.2,300.3
28/10/94,387.7,301.8
31/10/94,383.9,298.4
01/11/94,384.5,297.7
02/11/94,383.9,296.5
03/11/94,383.8,300.2
04/11/94,383.8,302.1
07/11/94,382.7,299.8
08/11/94,384.7,300.2
09/11/94,383.6,303.3
10/11/94,384.2,304.5
11/11/94,385.3,304.1
14/11/94,385.1,307.4
15/11/94,386.7,308.6
16/11/94,386.3,309.4
17/11/94,386.8,309.3
18/11/94,384.0,308.2
21/11/94,383.4,308.7
22/11/94,383.8,308.4
23/11/94,384.7,309.3
24/11/94,384.3,309.9
25/11/94,384.9,310.8
28/11/94,384.0,310.7
29/11/94,383.2,309.4
30/11/94,383.1,311.1
01/12/94,380.1,308.8
02/12/94,379.0,309.0
05/12/94,376.6,306.6
06/12/94,375.8,306.0
07/12/94,377.0,306.5
08/12/94,376.2,307.2
09/12/94,376.5,307.4
12/12/94,377.2,307.5
13/12/94,379.1,309.5
14/12/94,380.5,310.1
15/12/94,379.2,309.3
16/12/94,380.4,310.2
19/12/94,379.2,310.1
20/12/94,381.9,312.2
21/12/94,382.1,311.9
22/12/94,381.6,313.1
23/12/94,381.6,312.5
26/12/94,381.6,312.5
27/12/94,381.6,312.4
28/12/94,381.8,312.3
29/12/94,383.3,309.4
30/12/94,383.3,308.8
02/01/95,383.3,308.8
03/01/95,380.9,307.5
04/01/95,375.6,304.3
05/01/95,375.3,303.3
06/01/95,375.2,304.2
09/01/95,372.4,301.7
10/01/95,374.1,300.2
11/01/95,375.6,301.6
12/01/95,380.5,304.6
13/01/95,378.6,303.4
16/01/95,377.6,301.2
17/01/95,379.8,303.7
18/01/95,382.6,306.0
19/01/95,381.9,305.4
20/01/95,383.9,304.3
23/01/95,382.4,301.5
24/01/95,381.3,301.2
25/01/95,381.5,302.6
26/01/95,381.4,302.0
27/01/95,378.4,299.5
30/01/95,375.9,297.1
31/01/95,374.9,297.3
01/02/95,376.3,299.5
02/02/95,375.9,298.8
03/02/95,375.7,299.9
06/02/95,374.5,299.6
07/02/95,374.5,300.2
08/02/95,374.6,299.5
09/02/95,376.6,300.9
10/02/95,376.4,299.8
13/02/95,374.5,297.4
14/02/95,376.0,297.6
15/02/95,376.6,297.3
16/02/95,376.8,295.0
17/02/95,378.3,296.1
20/02/95,379.2,294.0
21/02/95,378.7,295.4
22/02/95,379.2,294.6
23/02/95,379.5,295.2
24/02/95,377.8,295.6
27/02/95,375.6,292.6
28/02/95,376.4,293.6
01/03/95,375.7,292.0
02/03/95,374.8,291.5
03/03/95,377.3,289.0
06/03/95,378.9,286.6
07/03/95,382.0,288.1
08/03/95,380.0,285.0
09/03/95,380.9,286.7
10/03/95,381.4,291.7
13/03/95,385.5,294.1
14/03/95,384.7,294.0
15/03/95,386.2,291.5
16/03/95,383.7,289.6
17/03/95,382.7,290.2
20/03/95,382.2,291.3
21/03/95,382.9,292.9
22/03/95,382.3,291.9
23/03/95,383.5,292.5
24/03/95,382.1,292.5
27/03/95,382.2,291.2
28/03/95,381.7,289.7
29/03/95,383.0,287.2
30/03/95,383.4,292.4
31/03/95,392.0,291.4
03/04/95,392.3,293.1
04/04/95,391.7,294.6
05/04/95,392.1,294.3
06/04/95,393.4,293.6
07/04/95,393.1,293.3
10/04/95,389.3,294.9
11/04/95,390.0,295.0
12/04/95,390.1,295.8
13/04/95,389.2,291.7
14/04/95,389.2,291.9
17/04/95,389.2,288.6
18/04/95,392.9,291.5
19/04/95,395.6,292.3
20/04/95,393.3,293.7
21/04/95,390.4,292.4
24/04/95,390.7,290.8
25/04/95,389.8,288.5
26/04/95,388.9,291.1
27/04/95,386.4,287.8
28/04/95,389.8,291.5
01/05/95,387.2,290.5
02/05/95,388.6,289.4
03/05/95,388.7,289.1
04/05/95,390.1,288.9
05/05/95,391.0,289.5
08/05/95,391.0,287.4
09/05/95,388.1,286.2
10/05/95,383.2,284.8
11/05/95,383.7,289.6
12/05/95,384.6,295.4
15/05/95,383.8,294.9
16/05/95,383.9,294.4
17/05/95,382.9,294.0
18/05/95,383.0,298.0
19/05/95,383.0,294.9
22/05/95,381.6,295.7
23/05/95,382.0,294.9
24/05/95,383.1,295.1
25/05/95,385.8,290.3
26/05/95,385.5,286.1
29/05/95,385.5,287.3
30/05/95,385.8,287.1
31/05/95,384.3,289.9
01/06/95,383.5,291.1
02/06/95,384.2,288.4
05/06/95,383.3,287.1
06/06/95,384.2,290.1
07/06/95,385.9,290.2
08/06/95,385.1,291.6
09/06/95,386.4,288.5
12/06/95,387.5,291.1
13/06/95,387.0,291.2
14/06/95,387.8,289.5
15/06/95,388.5,292.8
16/06/95,391.3,293.3
19/06/95,390.5,292.5
20/06/95,390.8,291.2
21/06/95,390.7,291.0
22/06/95,389.7,288.5
23/06/95,389.2,288.4
26/06/95,389.0,289.9
27/06/95,389.4,288.5
28/06/95,388.3,288.7
29/06/95,387.3,287.9
30/06/95,387.1,287.1
03/07/95,384.5,283.7
04/07/95,384.8,284.4
05/07/95,384.3,284.1
06/07/95,384.2,283.7
07/07/95,385.8,286.3
10/07/95,385.8,287.2
11/07/95,384.8,286.6
12/07/95,386.7,288.6
13/07/95,389.2,288.2
14/07/95,388.4,287.6
17/07/95,388.4,288.2
18/07/95,389.6,288.1
19/07/95,390.5,289.0
20/07/95,386.9,284.0
21/07/95,386.0,284.5
24/07/95,386.7,284.4
25/07/95,386.7,286.1
26/07/95,386.0,283.7
27/07/95,385.7,283.8
28/07/95,383.0,280.1
31/07/95,383.4,280.7
01/08/95,382.9,280.1
02/08/95,382.7,282.6
03/08/95,384.0,282.1
04/08/95,384.0,282.2
07/08/95,384.1,284.5
08/08/95,384.5,285.5
09/08/95,384.4,285.6
10/08/95,384.1,287.9
11/08/95,383.6,289.2
14/08/95,383.5,289.6
15/08/95,386.4,299.2
16/08/95,382.0,295.2
17/08/95,384.4,297.6
18/08/95,384.5,296.4
21/08/95,384.7,296.8
22/08/95,384.1,298.4
23/08/95,382.8,296.4
24/08/95,384.0,297.5
25/08/95,383.1,296.8
28/08/95,383.1,295.1
29/08/95,383.0,296.4
30/08/95,381.7,295.7
31/08/95,382.4,295.0
01/09/95,381.5,294.0
04/09/95,379.7,292.8
05/09/95,379.4,292.1
06/09/95,380.1,295.0
07/09/95,381.5,295.3
08/09/95,382.4,296.6
11/09/95,382.1,295.2
12/09/95,383.1,295.9
13/09/95,384.9,300.2
14/09/95,385.1,300.2
15/09/95,385.0,299.7
18/09/95,385.4,300.1
19/09/95,384.9,299.6
20/09/95,384.5,296.5
21/09/95,383.4,291.0
22/09/95,383.5,288.2
25/09/95,382.8,289.6
26/09/95,383.8,291.5
27/09/95,383.8,289.2
28/09/95,383.5,288.4
29/09/95,384.0,289.0
02/10/95,383.3,289.3
03/10/95,382.2,290.5
04/10/95,382.5,290.0
05/10/95,383.3,289.9
06/10/95,383.1,290.5
09/10/95,384.5,288.7
10/10/95,385.1,290.1
11/10/95,384.5,290.4
12/10/95,384.5,289.4
13/10/95,383.8,290.1
16/10/95,383.9,288.8
17/10/95,383.4,288.3
18/10/95,383.7,289.6
19/10/95,381.8,286.5
20/10/95,381.8,284.2
23/10/95,382.6,283.5
24/10/95,382.5,283.5
25/10/95,382.7,284.7
26/10/95,382.9,285.8
27/10/95,382.6,284.4
30/10/95,382.2,284.8
31/10/95,382.7,285.6
01/11/95,382.0,286.3
02/11/95,382.1,286.4
03/11/95,382.6,286.2
06/11/95,382.2,285.7
07/11/95,384.8,288.0
08/11/95,384.8,287.7
09/11/95,385.0,288.0
10/11/95,389.4,290.8
13/11/95,388.3,291.1
14/11/95,385.9,288.3
15/11/95,385.3,285.9
16/11/95,385.2,286.8
17/11/95,386.4,287.0
20/11/95,386.3,288.2
21/11/95,386.3,287.3
22/11/95,384.4,285.9
23/11/95,382.8,285.5
24/11/95,383.5,286.4
27/11/95,384.6,290.1
28/11/95,388.9,293.0
29/11/95,388.5,293.4
30/11/95,387.8,294.6
01/12/95,386.2,293.7
04/12/95,385.9,292.8
05/12/95,386.6,292.3
06/12/95,388.4,294.6
07/12/95,387.8,293.8
08/12/95,388.8,295.4
11/12/95,389.6,295.8
12/12/95,388.8,296.0
13/12/95,387.6,295.6
14/12/95,385.7,292.6
15/12/95,386.2,292.9
18/12/95,387.2,291.9
19/12/95,388.1,293.1
20/12/95,387.6,293.8
21/12/95,388.1,293.3
22/12/95,388.1,293.2
25/12/95,388.1,293.2
26/12/95,388.1,291.9
27/12/95,387.1,290.6
28/12/95,387.0,290.7
29/12/95,387.0,290.7
01/01/96,387.0,290.7
02/01/96,389.2,292.1
03/01/96,393.4,296.3
04/01/96,394.3,300.0
05/01/96,395.9,298.1
08/01/96,396.6,299.0
09/01/96,394.6,297.8
10/01/96,400.0,301.1
11/01/96,399.0,300.2
12/01/96,399.6,301.2
15/01/96,395.6,299.0
16/01/96,397.6,302.6
17/01/96,397.7,304.0
18/01/96,397.5,304.8
19/01/96,399.1,307.5
22/01/96,402.2,309.6
23/01/96,403.7,311.4
24/01/96,402.5,311.0
25/01/96,406.6,313.8
26/01/96,406.5,316.7
29/01/96,404.5,314.2
30/01/96,406.6,316.3
31/01/96,405.6,314.8
01/02/96,409.1,317.8
02/02/96,414.5,321.1
05/02/96,414.8,318.1
06/02/96,412.3,316.5
07/02/96,414.2,319.0
08/02/96,407.9,314.1
09/02/96,408.0,314.0
12/02/96,404.5,310.7
13/02/96,403.2,310.6
14/02/96,403.1,309.6
15/02/96,404.6,311.4
16/02/96,404.9,309.7
19/02/96,405.4,307.1
20/02/96,402.2,306.5
21/02/96,396.8,301.5
22/02/96,399.7,303.5
23/02/96,398.3,301.9
26/02/96,399.0,301.7
27/02/96,399.5,302.7
28/02/96,397.6,302.4
29/02/96,400.7,306.5
01/03/96,398.4,305.9
04/03/96,393.7,302.1
05/03/96,393.6,302.6
06/03/96,393.6,302.0
07/03/96,393.9,302.8
08/03/96,396.8,306.0
11/03/96,395.8,305.0
12/03/96,396.3,304.9
13/03/96,396.5,304.0
14/03/96,395.5,303.2
15/03/96,395.7,304.3
18/03/96,394.0,302.3
19/03/96,395.1,303.2
20/03/96,394.9,303.4
21/03/96,395.8,303.8
22/03/96,397.7,305.4
25/03/96,397.9,305.7
26/03/96,399.9,307.3
27/03/96,400.4,309.8
28/03/96,398.7,306.8
29/03/96,396.4,304.5
01/04/96,394.2,303.7
02/04/96,394.4,303.5
03/04/96,394.7,303.2
04/04/96,393.8,302.5
05/04/96,393.8,302.9
08/04/96,393.8,302.1
09/04/96,396.3,306.5
10/04/96,394.6,306.5
11/04/96,394.3,306.5
12/04/96,394.8,307.4
15/04/96,393.2,307.0
16/04/96,393.5,307.3
17/04/96,391.1,305.1
18/04/96,390.5,305.2
19/04/96,390.9,304.4
22/04/96,391.0,305.3
23/04/96,391.8,306.2
24/04/96,390.8,306.1
25/04/96,393.3,309.4
26/04/96,391.9,308.2
29/04/96,390.9,306.3
30/04/96,391.3,308.7
01/05/96,392.3,309.5
02/05/96,392.4,309.4
03/05/96,394.0,309.9
06/05/96,394.0,309.6
07/05/96,393.7,308.4
08/05/96,394.8,308.9
09/05/96,392.7,307.3
10/05/96,393.2,308.8
13/05/96,391.0,308.1
14/05/96,390.7,308.5
15/05/96,392.2,309.2
16/05/96,391.9,309.5
17/05/96,392.0,307.5
20/05/96,390.9,308.0
21/05/96,391.0,309.4
22/05/96,390.8,309.0
23/05/96,391.4,309.7
24/05/96,390.9,309.4
27/05/96,390.9,309.4
28/05/96,392.0,311.3
29/05/96,391.0,310.2
30/05/96,391.3,308.3
31/05/96,390.6,307.0
