Date,ACWI
2004-07-27,69.7427331798055
2004-07-28,69.99912889637484
2004-07-29,70.24478125299188
2004-07-30,70.6358922315062
2004-08-02,70.81328478492057
2004-08-03,70.54361160905866
2004-08-04,70.25129911214101
2004-08-05,69.73034378279145
2004-08-06,67.89926864870519
2004-08-09,67.71864837216201
2004-08-10,68.06296333176407
2004-08-11,68.30662118669247
2004-08-12,67.69606694039065
2004-08-13,67.14214066657165
2004-08-16,67.78388035277321
2004-08-17,68.04069609326388
2004-08-18,68.72900539848278
2004-08-19,68.56757805925741
2004-08-20,68.93452246861398
2004-08-23,69.57411979546934
2004-08-24,69.93934722024707
2004-08-25,70.46634501598494
2004-08-26,70.7124441573944
2004-08-27,71.26001707457972
2004-08-30,70.86943247604336
2004-08-31,70.40262430409781
2004-09-01,70.64772947865228
2004-09-02,71.2172635587485
2004-09-03,71.45281042813858
2004-09-06,71.57659637247319
2004-09-07,71.91507317222833
2004-09-08,71.53030544141058
2004-09-09,71.22442299572253
2004-09-10,70.96920059125908
2004-09-13,71.51585916511183
2004-09-14,71.47549477897442
2004-09-15,71.58266798208916
2004-09-16,71.87177384566617
2004-09-17,71.9713804399923
2004-09-20,71.83088590198274
2004-09-21,71.7646094380241
2004-09-22,71.14711555060407
2004-09-23,70.61403426647122
2004-09-24,70.73147597746858
2004-09-27,70.17441444728952
2004-09-28,70.43080203976298
2004-09-29,70.71003223527134
2004-09-30,70.31940731987768
2004-10-01,71.47377624786904
2004-10-04,72.54176514452541
2004-10-05,72.37007524522207
2004-10-06,72.67992747554571
2004-10-07,72.34276084164712
2004-10-08,71.53846282172518
2004-10-11,71.76510368043662
2004-10-12,71.62740564223262
2004-10-13,71.50357680544236
2004-10-14,70.45231016992037
2004-10-15,70.23717231789
2004-10-18,70.17659624451518
2004-10-19,70.13205935896947
2004-10-20,69.52688984832443
2004-10-21,69.75612753797373
2004-10-22,69.33583859778804
2004-10-25,68.35709811823506
2004-10-26,68.95888874797487
2004-10-27,69.74294084798277
2004-10-28,70.23694688931852
2004-10-29,70.33641538303188
2004-11-01,70.39476842499559
2004-11-02,70.87832106386121
2004-11-03,71.09042557596725
2004-11-04,71.36236097798083
2004-11-05,71.62719946974713
2004-11-08,71.3426083436324
2004-11-09,71.43771733430751
2004-11-10,71.40160406229981
2004-11-11,71.99099639412542
2004-11-12,72.47856030179416
2004-11-15,72.57423004401006
2004-11-16,72.04022068410224
2004-11-17,72.37802748929239
2004-11-18,72.51392934638345
2004-11-19,71.75277548172724
2004-11-22,71.76822710107707
2004-11-23,71.62915946891397
2004-11-24,71.60375369210038
2004-11-25,71.53851169692497
2004-11-26,71.43175227764803
2004-11-29,71.30412022094617
2004-11-30,70.98920746855913
2004-12-01,71.64955675226895
2004-12-02,71.96096521277126
2004-12-03,71.60621612789842
2004-12-06,71.22293910432654
2004-12-07,70.7574106770926
2004-12-08,71.29082520313045
2004-12-09,71.2442584634303
2004-12-10,71.32516940366709
2004-12-13,71.63876102340174
2004-12-14,71.95271150115082
2004-12-15,71.70506715010913
2004-12-16,72.18950713912272
2004-12-17,71.95741978084132
2004-12-20,71.57164617503217
2004-12-21,72.05582569748786
2004-12-22,72.27430245577831
2004-12-23,71.91399711158029
2004-12-24,71.93386943605715
2004-12-27,71.48954118037392
2004-12-28,71.88560850675799
2004-12-29,71.88507267736682
2004-12-30,71.9126643502854
2004-12-31,72.09706488122151
2005-01-03,72.34472916412192
2005-01-04,72.43980913724471
2005-01-05,72.08228906497993
2005-01-06,72.60040796179625
2005-01-07,73.1657559699186
2005-01-10,73.16372812766136
2005-01-11,72.69131683197035
2005-01-12,72.24627498489137
2005-01-13,72.29307910582462
2005-01-14,73.04990532835299
2005-01-17,73.26418589427959
2005-01-18,73.77753053220046
2005-01-19,73.42706033312761
2005-01-20,73.21617943589422
2005-01-21,72.79371678199195
2005-01-24,72.56671082102973
2005-01-25,73.0749960893664
2005-01-26,73.03520398138836
2005-01-27,73.2292342130699
2005-01-28,73.1340763228237
2005-01-31,73.58346390881007
2005-02-01,74.09037893027472
2005-02-02,74.24010870897064
2005-02-03,74.37533816001765
2005-02-04,75.14808747029683
2005-02-07,75.70470448968564
2005-02-08,75.92869416699317
2005-02-09,75.53892328302291
2005-02-10,75.36452126923452
2005-02-11,75.92882027382966
2005-02-14,75.79852184215639
2005-02-15,76.02328375809834
2005-02-16,75.77458954280011
2005-02-17,75.19359012978857
2005-02-18,75.30695636629062
2005-02-21,75.29391161500273
2005-02-22,74.08222989571706
2005-02-23,74.11656382258256
2005-02-24,74.39146525601014
2005-02-25,75.21091945572904
2005-02-28,74.7679646120666
2005-03-01,75.45330180081419
2005-03-02,75.7065878169961
2005-03-03,75.70131051740029
2005-03-04,75.88129415645459
2005-03-07,76.203245518815
2005-03-08,75.35881140843468
2005-03-09,74.85282246012129
2005-03-10,74.40908516647184
2005-03-11,74.0572931575533
2005-03-14,74.45376037557412
2005-03-15,74.5425053797469
2005-03-16,73.56910326481021
2005-03-17,73.75488310620234
2005-03-18,74.167320807072
2005-03-21,74.29823725958822
2005-03-22,73.88198843557863
2005-03-23,74.29660111331606
2005-03-24,74.48758053127791
2005-03-25,74.53843780099477
2005-03-28,74.99215770959296
2005-03-29,74.38551165476896
2005-03-30,74.63591149478161
2005-03-31,74.678808833169
2005-04-01,74.75999611040284
2005-04-04,75.15626078802964
2005-04-05,75.50337847554442
2005-04-06,75.68228794788175
2005-04-07,75.81780081001826
2005-04-08,75.78804407542417
2005-04-11,75.24757597712275
2005-04-12,75.58867143846696
2005-04-13,75.23811745500163
2005-04-14,74.9399751434616
2005-04-15,73.34382639096098
2005-04-18,72.40061706439114
2005-04-19,72.90727978895288
2005-04-20,72.26621019558584
2005-04-21,72.74281993559882
2005-04-22,72.92916419526124
2005-04-25,73.7871772439484
2005-04-26,73.44402665554902
2005-04-27,73.22714371955362
2005-04-28,72.93738836859853
2005-04-29,73.52353734015826
2005-05-02,74.08750341241654
2005-05-03,73.92963935507974
2005-05-04,74.39615183859641
2005-05-05,74.54194326462985
2005-05-06,75.12813196295473
2005-05-09,75.32359785983647
2005-05-10,74.5216231115333
2005-05-11,74.82341118359348
2005-05-12,74.87794305002377
2005-05-13,74.86191237022587
2005-05-16,75.15152170212423
2005-05-17,75.3452526800036
2005-05-18,76.02414880399807
2005-05-19,76.58455569464456
2005-05-20,76.80599000590702
2005-05-23,77.01654451231575
2005-05-24,77.0590606983786
2005-05-25,76.7425897991689
2005-05-26,77.45329704640683
2005-05-27,77.52846282575892
2005-05-30,78.06661599152763
2005-05-31,78.30555120423276
2005-06-01,79.39034716077957
2005-06-02,79.42419105187872
2005-06-03,79.26450308531544
2005-06-06,79.26487295016568
2005-06-07,79.5392895197377
2005-06-08,79.21722690106232
2005-06-09,79.9034314174213
2005-06-10,80.33058689205502
2005-06-13,80.85981280276958
2005-06-14,80.99952816138803
2005-06-15,80.82903357038684
2005-06-16,81.32752715361869
2005-06-17,81.02408557115055
2005-06-20,81.40999797363236
2005-06-21,81.47933099292715
2005-06-22,81.59712760181209
2005-06-23,81.61453786968846
2005-06-24,80.85956145851328
2005-06-27,80.18487703674008
2005-06-28,81.19352382911713
2005-06-29,81.25327000761737
2005-06-30,80.67121852507184
2005-07-01,81.57771924256788
2005-07-04,81.95441911356833
2005-07-05,82.22868419981911
2005-07-06,81.98960320459437
2005-07-07,81.47884750607865
2005-07-08,82.38875577323084
2005-07-11,82.32028905542987
2005-07-12,81.85770825431703
2005-07-13,82.45154499689451
2005-07-14,82.68292721353532
2005-07-15,82.94725236605196
2005-07-18,82.64793309065206
2005-07-19,83.31521401642414
2005-07-20,83.3804040386955
2005-07-21,82.86877314309905
2005-07-22,83.12974569174725
2005-07-25,83.24145727670962
2005-07-26,83.43928239805801
2005-07-27,83.72350251241629
2005-07-28,83.9190174070335
2005-07-29,83.37932410372828
2005-08-01,83.2516154831277
2005-08-02,83.91021692544534
2005-08-03,83.46560285719696
2005-08-04,82.69213148351248
2005-08-05,82.21211182311407
2005-08-08,82.163485825255
2005-08-09,82.71697671867834
2005-08-10,83.02847432454016
2005-08-11,83.19804019538817
2005-08-12,82.99312019449302
2005-08-15,83.39736704331591
2005-08-16,83.05182295857469
2005-08-17,83.0473990894886
2005-08-18,83.34552192240088
2005-08-19,83.72643116262
2005-08-22,83.69363684472819
2005-08-23,83.5215908470822
2005-08-24,82.86000245761686
2005-08-25,82.63272636702875
2005-08-26,82.06196962996802
2005-08-29,82.44877945156772
2005-08-30,82.7619735662526
2005-08-31,82.97411215955702
2005-09-01,82.68576458014519
2005-09-02,82.28067513849425
2005-09-05,82.65744268988298
2005-09-06,83.47834658482932
2005-09-07,83.8472425920034
2005-09-08,83.77390167705714
2005-09-09,84.343824292511
2005-09-12,85.17120269694101
2005-09-13,84.67692674817087
2005-09-14,84.57775707552555
2005-09-15,85.1135015943062
2005-09-16,85.58279622133904
2005-09-19,85.82993328923827
2005-09-20,85.60057967407938
2005-09-21,84.79812716712532
2005-09-22,85.13662574336803
2005-09-23,85.55325730250937
2005-09-26,86.32840213242487
2005-09-27,86.30684012321932
2005-09-28,86.71998778819301
2005-09-29,87.29784252065437
2005-09-30,87.1861763999446
2005-10-03,88.02592802764912
2005-10-04,87.55310509129838
2005-10-05,86.29411957982126
2005-10-06,84.41744916395166
2005-10-07,84.5690771708879
2005-10-10,84.7258971899832
2005-10-11,85.14311267615346
2005-10-12,84.41953143845446
2005-10-13,84.38517409181797
2005-10-14,84.0527679743669
2005-10-17,84.35983799661267
2005-10-18,84.22345461875045
2005-10-19,83.96664518449663
2005-10-20,83.48029869942324
2005-10-21,83.30705273457917
2005-10-24,84.45602346900478
2005-10-25,83.88492274743373
2005-10-26,83.93271217196978
2005-10-27,82.90976324313041
2005-10-28,83.68372122187873
2005-10-31,85.39732994625837
2005-11-01,85.44582471534449
2005-11-02,85.73316605890253
2005-11-03,86.68380110136489
2005-11-04,87.6889932693438
2005-11-07,87.9891559698615
2005-11-08,88.09293536405126
2005-11-09,88.2661379132142
2005-11-10,88.49164447363127
2005-11-11,89.25644111396424
2005-11-14,89.11102252108842
2005-11-15,88.93497711343105
2005-11-16,89.04319719958231
2005-11-17,89.52861182918669
2005-11-18,90.11023971483996
2005-11-21,90.34943075532617
2005-11-22,90.63365448041407
2005-11-23,90.67991855587258
2005-11-24,90.68491242889755
2005-11-25,91.143346120641
2005-11-28,90.37268844760236
2005-11-29,90.53155473833634
2005-11-30,89.91828613638735
2005-12-01,91.44109814068425
2005-12-02,92.02267558095537
2005-12-05,91.52485256407672
2005-12-06,91.64272586194916
2005-12-07,91.78516828058486
2005-12-08,90.98395561009248
2005-12-09,91.17969670206465
2005-12-12,90.84351467051818
2005-12-13,91.32410454433882
2005-12-14,90.99955068237739
2005-12-15,91.18180727404898
2005-12-16,90.95825755886334
2005-12-19,90.7928426370646
2005-12-20,91.50643128072865
2005-12-21,92.34802793583232
2005-12-22,92.2890867215066
2005-12-23,92.36581162485484
2005-12-26,92.42256886793609
2005-12-27,91.97120990020774
2005-12-28,91.80780464270059
2005-12-29,92.30996060124374
2005-12-30,92.08280356113141
2006-01-02,92.18390558130602
2006-01-03,92.39800158739237
2006-01-04,92.59659473814344
2006-01-05,92.6109767504565
2006-01-06,93.1094826275433
2006-01-09,93.80679104246732
2006-01-10,93.4826803854728
2006-01-11,93.79498740503041
2006-01-12,94.03313067409476
2006-01-13,93.68143650570555
2006-01-16,93.42247828943047
2006-01-17,92.96188252592592
2006-01-18,91.90517074425793
2006-01-19,92.67354746130032
2006-01-20,91.8591616222344
2006-01-23,90.75319222723762
2006-01-24,91.05047934723868
2006-01-25,91.34333837840425
2006-01-26,92.15218185015291
2006-01-27,93.75771457183234
2006-01-30,94.15887413610879
2006-01-31,93.8508331254284
2006-02-01,94.30610790938626
2006-02-02,93.67464152177868
2006-02-03,93.69521249266683
2006-02-06,94.08591788367978
2006-02-07,93.68543432118062
2006-02-08,93.55342757623791
2006-02-09,93.9668253712993
2006-02-10,94.1280520336774
2006-02-13,93.73241383178747
2006-02-14,94.520289843949
2006-02-15,94.48777275368433
2006-02-16,95.15485242760688
2006-02-17,94.86081677914511
2006-02-20,94.7608672002192
2006-02-21,95.13180219425156
2006-02-22,95.69755580107902
2006-02-23,95.61255216115019
2006-02-24,96.1539404695775
2006-02-27,96.69406144275989
2006-02-28,95.44616707668452
2006-03-01,95.90599820494218
2006-03-02,95.3899385575321
2006-03-03,94.94668917733097
2006-03-06,94.73997288306514
2006-03-07,94.83418786761308
2006-03-08,94.33625754257923
2006-03-09,94.55276050542304
2006-03-10,95.22251009119803
2006-03-13,95.56475803999241
2006-03-14,95.68862536084457
2006-03-15,96.00145141184417
2006-03-16,95.36936157463519
2006-03-17,95.54373656981818
2006-03-20,95.65170657400887
2006-03-21,95.70341086131693
2006-03-22,96.03950992082079
2006-03-23,96.41262876796533
2006-03-24,96.54601375941523
2006-03-27,96.33576667188969
2006-03-28,95.56124238357451
2006-03-29,96.49264897465085
2006-03-30,96.17398409009061
2006-03-31,96.01248563566341
2006-04-03,96.58552976663802
2006-04-04,95.9706806533512
2006-04-05,96.32324864341159
2006-04-06,96.84451014276226
2006-04-07,96.93318092715995
2006-04-10,97.04488848254583
2006-04-11,96.176444965134
2006-04-12,96.03780272457416
2006-04-13,96.31402112247304
2006-04-14,96.36658433833118
2006-04-17,95.20984883585915
2006-04-18,96.25466925334115
2006-04-19,96.58628010425619
2006-04-20,96.84364715520442
2006-04-21,97.03876796971743
2006-04-24,96.51294666333604
2006-04-25,96.1158376237938
2006-04-26,96.24885782988927
2006-04-27,95.7912438745597
2006-04-28,95.30965232423668
2006-05-01,95.2906943941657
2006-05-02,95.8717165358474
2006-05-03,95.66317958970805
2006-05-04,95.55002122867921
2006-05-05,96.23753499110109
2006-05-08,96.6666431229818
2006-05-09,96.59681021246054
2006-05-10,96.12600932136326
2006-05-11,95.18669556239763
2006-05-12,93.47382494717802
2006-05-15,92.95467972035165
2006-05-16,92.61844810786214
2006-05-17,91.52916588608417
2006-05-18,90.46496546664649
2006-05-19,90.97297023195003
2006-05-22,89.04302416012432
2006-05-23,89.29432708924102
2006-05-24,89.3078246804085
2006-05-25,90.03860705879731
2006-05-26,91.42671144088864
2006-05-29,91.35501859242204
2006-05-30,89.35004782357176
2006-05-31,89.78465578354361
2006-06-01,90.60014572332172
2006-06-02,90.62493511668407
2006-06-05,89.4482181021058
2006-06-06,88.93540655108026
2006-06-07,88.58545071225866
2006-06-08,87.88976285617429
2006-06-09,88.41028481676322
2006-06-12,87.8256322186473
2006-06-13,86.07154578758775
2006-06-14,86.2152698725
2006-06-15,87.99917194901711
2006-06-16,88.10572690619323
2006-06-19,88.08715907916546
2006-06-20,87.96522277973735
2006-06-21,88.17208712514207
2006-06-22,88.65210007875766
2006-06-23,88.89723818072879
2006-06-26,88.89796269946918
2006-06-27,88.20716895260611
2006-06-28,88.65287993197232
2006-06-29,90.37954555159952
2006-06-30,90.15304792271336
2006-07-03,90.66572209727022
2006-07-04,90.90467923381803
2006-07-05,90.28149352805883
2006-07-06,90.45457694439993
2006-07-07,89.92063866636687
2006-07-10,90.60221315270292
2006-07-11,90.37591313280721
2006-07-12,90.05150556164685
2006-07-13,88.83255883645575
2006-07-14,88.16643675645078
2006-07-17,88.31786105884628
2006-07-18,88.18185564117304
2006-07-19,89.32457584314218
2006-07-20,89.0675392224636
2006-07-21,88.20713928918398
2006-07-24,89.67284011671991
2006-07-25,90.25932258738571
2006-07-26,90.3597757418245
2006-07-27,90.27515017986985
2006-07-28,90.97117399742963
2006-07-31,90.94615751967315
2006-08-01,90.48171983878635
2006-08-02,90.8484569098376
2006-08-03,90.76859991233924
2006-08-04,90.64688975289323
2006-08-07,90.16106402553147
2006-08-08,90.34361517867505
2006-08-09,90.28075001196056
2006-08-10,90.73177518555953
2006-08-11,90.5703717628856
2006-08-14,91.00601736946476
2006-08-15,91.73026458696884
2006-08-16,92.20789431560848
2006-08-17,92.3550207950056
2006-08-18,92.61026579235944
2006-08-21,91.82492530063675
2006-08-22,92.61404224909407
2006-08-23,92.33769379566226
2006-08-24,92.30348079553887
2006-08-25,92.44462925125343
2006-08-28,92.47262242133293
2006-08-29,92.97584494116302
2006-08-30,92.81455006453716
2006-08-31,93.0192210643454
2006-09-01,93.44695886028245
2006-09-04,93.60606067733265
2006-09-05,93.88805730771234
2006-09-06,93.00651626112196
2006-09-07,92.51549430091286
2006-09-08,93.0640277361009
2006-09-11,92.32029877540785
2006-09-12,93.13004151747867
2006-09-13,93.57114843817739
2006-09-14,93.25699966794963
2006-09-15,93.91360781516141
2006-09-18,93.9161542014897
2006-09-19,93.5982383524989
2006-09-20,93.87296102706765
2006-09-21,93.75679031202758
2006-09-22,92.71484278910471
2006-09-25,93.33533724079123
2006-09-26,94.38269846431318
2006-09-27,94.79227969658332
2006-09-28,95.11093905903685
2006-09-29,95.09122271871115
2006-10-02,94.68475940800018
2006-10-03,94.53156460623642
2006-10-04,95.422283676159
2006-10-05,96.11714405349295
2006-10-06,96.44992829030008
2006-10-09,96.42644322974972
2006-10-10,97.10005909791907
2006-10-11,96.85997973869118
2006-10-12,97.63281743281411
2006-10-13,98.28766540801998
2006-10-16,98.6185777868381
2006-10-17,97.92163332689911
2006-10-18,98.41154929402029
2006-10-19,98.06878693686791
2006-10-20,98.21740187775109
2006-10-23,98.92529092754339
2006-10-24,99.01666132043484
2006-10-25,99.14324718514693
2006-10-26,99.11251968908923
2006-10-27,98.34994403560277
2006-10-30,98.06611761206288
2006-10-31,97.91611520267746
2006-11-01,97.70978179521539
2006-11-02,97.5889406715669
2006-11-03,97.95390332481911
2006-11-06,98.77566085697157
2006-11-07,98.71688372534727
2006-11-08,98.87892408787245
2006-11-09,98.36349612450681
2006-11-10,98.08248725159814
2006-11-13,98.32132098815016
2006-11-14,98.82022785913654
2006-11-15,99.12585255862219
2006-11-16,99.23502075795746
2006-11-17,98.86910232504115
2006-11-20,98.70106404622602
2006-11-21,98.92592170474953
2006-11-22,98.811774922296
2006-11-23,98.73912299234836
2006-11-24,97.57846724182032
2006-11-27,96.41197403014245
2006-11-28,96.18922294584813
2006-11-29,97.33896604321254
2006-11-30,96.94724650393222
2006-12-01,96.24910367874598
2006-12-04,96.91319236244507
2006-12-05,97.45619321889792
2006-12-06,97.52972403455455
2006-12-07,97.6461280826015
2006-12-08,97.48756413688034
2006-12-11,98.18267815099624
2006-12-12,98.08779495617318
2006-12-13,98.4444497163805
2006-12-14,99.48101193149418
2006-12-15,100.14318404911987
2006-12-18,100.11675042324106
