Date,WORLD
2022-07-20,403.935461416671
2022-07-21,407.8120474267322
2022-07-22,404.2944305798553
2022-07-25,404.8793038073974
2022-07-26,404.12140070333857
2022-07-27,412.4431486891724
2022-07-28,416.3916796878087
2022-07-29,420.35384058672423
2022-08-01,417.66517252969226
2022-08-02,417.46932838894236
2022-08-03,424.4703600150174
2022-08-04,422.13509750664133
2022-08-05,422.5998170121857
2022-08-08,421.4824685426649
2022-08-09,418.9624368298392
2022-08-10,422.6185771115215
2022-08-11,422.98709924191684
2022-08-12,432.13007509566364
2022-08-15,435.48427977935677
2022-08-16,436.43777847370154
2022-08-17,433.913896284082
2022-08-18,435.9645249850864
2022-08-19,433.7693377704901
2022-08-22,428.98012545208286
2022-08-23,427.22993136266666
2022-08-24,427.8868957463789
2022-08-25,433.44419952608536
2022-08-26,420.41680844479134
2022-08-29,417.77687886035307
2022-08-30,413.9385908602259
2022-08-31,408.4276181419406
2022-09-01,410.79180024071684
2022-09-02,406.2784077203737
2022-09-05,409.33508534180095
2022-09-06,408.1636679479263
2022-09-07,410.9509764832205
2022-09-08,414.13310928777315
2022-09-09,417.8865745580857
2022-09-12,419.81239932877384
2022-09-13,409.11814927734065
2022-09-14,409.65251851175617
2022-09-15,405.7264811067267
2022-09-16,400.77418561720157
2022-09-19,403.259794970508
2022-09-20,399.8364216864295
2022-09-21,398.636959182254
2022-09-22,396.86486622027735
2022-09-23,393.16887674712183
2022-09-26,390.6169502873043
2022-09-27,391.00672266582495
2022-09-28,396.31280329509025
2022-09-29,385.04996503337003
2022-09-30,380.25446018886413
2022-10-03,387.6263153580254
2022-10-04,395.1000975537844
2022-10-05,397.31741381025347
2022-10-06,394.4934928879281
2022-10-07,387.0454966638898
2022-10-10,386.7883389243358
2022-10-11,383.41435787823696
2022-10-12,382.3667557297424
2022-10-13,388.8623955517795
2022-10-14,381.7656858499834
2022-10-17,388.12471401278736
2022-10-18,390.92827104448594
2022-10-19,390.35481902311966
2022-10-20,386.6805350714356
2022-10-21,393.84474728240366
2022-10-24,395.19700019938597
2022-10-25,399.26706981812583
2022-10-26,395.4093778747369
2022-10-27,395.5384801754074
2022-10-28,403.3697581040025
2022-10-31,403.97406391089686
2022-11-01,404.2174492488282
2022-11-02,396.84107013696695
2022-11-03,396.362132800431
2022-11-04,397.14714723417575
2022-11-07,397.18407796077133
2022-11-08,397.85490526410797
2022-11-09,392.35078393857395
2022-11-10,406.01766229072246
2022-11-11,406.0233214979882
2022-11-14,402.82524063232563
2022-11-15,405.1698992350369
2022-11-16,400.5842643827807
2022-11-17,401.28868342892474
2022-11-18,402.5679400406192
2022-11-21,404.5417236607351
2022-11-22,408.1611263369202
2022-11-23,407.946423590034
2022-11-24,407.898995952186
2022-11-25,407.67338506079795
2022-11-28,402.71214104810554
2022-11-29,403.5403310981838
2022-11-30,414.7322142386468
2022-12-01,410.2892108877215
2022-12-02,409.6099563799842
2022-12-05,402.03808699263016
2022-12-06,397.90385806724316
2022-12-07,396.7194983080998
2022-12-08,397.53955404727265
2022-12-09,396.63232725154285
2022-12-12,400.43965954533996
2022-12-13,400.7609968996072
2022-12-14,398.9614883698357
2022-12-15,388.7869667807732
2022-12-16,385.5111656849177
2022-12-19,383.8410359823297
2022-12-20,382.71284633784813
2022-12-21,388.67785541674357
2022-12-22,384.51260073505404
2022-12-23,385.522524822364
2022-12-26,385.56568112457404
2022-12-27,383.6073046989742
2022-12-28,380.9142282157217
2022-12-29,384.70275796537044
2022-12-30,383.12883976254943
2023-01-02,383.8112214986819
2023-01-03,387.1336157772258
2023-01-04,388.863896936383
2023-01-05,387.5759575927594
2023-01-06,392.70803841863744
2023-01-09,389.6310043322627
2023-01-10,391.29788061392975
2023-01-11,394.6926164789248
2023-01-12,395.5956485023633
2023-01-13,397.03010440174756
2023-01-16,397.202629474843
2023-01-17,398.1684283197499
2023-01-18,393.7419231998695
2023-01-19,391.18976461635435
2023-01-20,395.5111919809803
2023-01-23,398.56478850660045
2023-01-24,398.3292589120114
2023-01-25,397.4637233279008
2023-01-26,402.2773245501677
2023-01-27,403.9781371835651
2023-01-30,399.0472305378117
2023-01-31,403.1361367382983
2023-02-01,404.47592994893097
2023-02-02,409.2276135040224
2023-02-03,408.4455493648
2023-02-06,409.28085798817796
2023-02-07,414.73429516800473
2023-02-08,410.78734218807614
2023-02-09,407.7164442223077
2023-02-10,410.0655499217634
2023-02-13,412.2820715355149
2023-02-14,412.72099000438845
2023-02-15,414.8417935244085
2023-02-16,411.3520459539839
2023-02-17,410.1702703275952
2023-02-20,409.7536998663215
2023-02-21,403.59739675907116
2023-02-22,404.32159269970157
2023-02-23,406.5584926500199
2023-02-24,404.1366764699409
2023-02-27,404.0817625831141
2023-02-28,402.9243921076714
2023-03-01,399.28258768550864
2023-03-02,403.57591706671593
2023-03-03,409.7791047634879
2023-03-06,407.6500145179293
2023-03-07,405.3319268412929
2023-03-08,406.71039704656454
2023-03-09,401.1414088028144
2023-03-10,391.73298301594855
2023-03-13,388.07452827837466
2023-03-14,392.96444309591175
2023-03-15,394.6545464623681
2023-03-16,397.42378666641054
2023-03-17,393.2735402935855
2023-03-20,393.7402850183397
2023-03-21,396.8752290532901
2023-03-22,392.37368474567927
2023-03-23,390.4160950498228
2023-03-24,394.4410130998124
2023-03-27,395.20364771182136
2023-03-28,393.6559648724805
2023-03-29,398.80206241838994
2023-03-30,399.049724070624
2023-03-31,405.45335369617754
2023-04-03,406.34467101903005
2023-04-04,402.37707906636405
2023-04-05,402.7255404789573
2023-04-06,403.23342571021925
2023-04-07,403.27386117513925
2023-04-10,405.80421002979796
2023-04-11,404.66280869445467
2023-04-12,402.07415069862213
2023-04-13,404.39128000492906
2023-04-14,405.3860915043098
2023-04-17,409.0054924868256
2023-04-18,408.5205334448606
2023-04-19,408.3099282905003
2023-04-20,406.0369337998868
2023-04-21,406.3091139148712
2023-04-24,404.8855362290204
2023-04-25,401.48089203558925
2023-04-26,397.70663361132546
2023-04-27,404.11374585165197
2023-04-28,406.00241218986673
2023-05-01,407.86725394969653
2023-05-02,403.5561767325033
2023-05-03,399.90764476525874
2023-05-04,399.4387079465821
2023-05-05,405.41553295863946
2023-05-08,405.95621684499133
2023-05-09,406.4397673367556
2023-05-10,406.90535305717907
2023-05-11,407.9108456324246
2023-05-12,409.2856280586155
2023-05-15,410.71479418475604
2023-05-16,408.20756077094825
2023-05-17,412.7052454373941
2023-05-18,417.57059957812027
2023-05-19,417.29602178169745
2023-05-22,417.3509795977982
2023-05-23,413.9387445394886
2023-05-24,410.4340655684572
2023-05-25,412.9374825598059
2023-05-26,418.44069938566986
2023-05-29,418.6785638881851
2023-05-30,417.31229578843136
2023-05-31,416.23846632159297
2023-06-01,418.1530630105589
2023-06-02,424.57142551509395
2023-06-05,424.67689952783246
2023-06-06,426.66615120011187
2023-06-07,424.3140739793158
2023-06-08,424.16255381905427
2023-06-09,425.22151711697825
2023-06-12,428.6099456674685
2023-06-13,429.9196032873176
2023-06-14,429.3609375909654
2023-06-15,431.0666804050124
2023-06-16,429.9254649961682
2023-06-19,428.92288430434854
2023-06-20,427.5444536678702
2023-06-21,423.7897234010477
2023-06-22,424.0280775565093
2023-06-23,422.94595072126947
2023-06-26,420.84739764809797
2023-06-27,423.07822755873957
2023-06-28,425.5416896875422
2023-06-29,427.3947818770738
2023-06-30,431.337266879334
2023-07-03,432.27028486928094
2023-07-04,432.41377013968616
2023-07-05,431.9598561912476
2023-07-06,426.9510202521455
2023-07-07,423.74159283931914
2023-07-10,423.6920661914051
2023-07-11,426.3449756777641
2023-07-12,426.2079045379774
2023-07-13,428.05317092469335
2023-07-14,425.9823656101013
2023-07-17,426.93141458024013
2023-07-18,429.684606361657
2023-07-19,432.20893565297877
2023-07-20,431.31111608964056
2023-07-21,432.4897234244117
2023-07-24,435.0655992866006
2023-07-25,437.6186055398104
2023-07-26,436.75305336522075
2023-07-27,438.17397803463064
2023-07-28,439.8209706283987
2023-07-31,441.15671830231963
2023-08-01,440.7473135243294
2023-08-02,435.89082315534216
2023-08-03,434.19903362773886
2023-08-04,430.1383509208849
2023-08-07,433.4014734514762
2023-08-08,433.38935885201835
2023-08-09,430.2433246273458
2023-08-10,430.21430405191046
2023-08-11,430.32898468064116
2023-08-14,433.63031005730255
2023-08-15,428.1169534736543
2023-08-16,426.155843072013
2023-08-17,423.43272565056577
2023-08-18,423.44703406762227
2023-08-21,424.808099532432
2023-08-22,426.0688818705522
2023-08-23,430.41029388632074
2023-08-24,426.1064610319715
2023-08-25,429.70831150210444
2023-08-28,431.8147105937388
2023-08-29,436.73768113706285
2023-08-30,435.14362484884595
2023-08-31,437.44357778942594
2023-09-01,439.8325170812312
2023-09-04,440.8413493121038
2023-09-05,441.5442872834754
2023-09-06,438.9553887231173
2023-09-07,437.851072993707
2023-09-08,437.7091218866626
2023-09-11,439.5121182894308
2023-09-12,438.8389982614469
2023-09-13,437.96917604135086
2023-09-14,444.8989463749551
2023-09-15,441.6279144577662
2023-09-18,440.5423150148705
2023-09-19,439.2078703783268
2023-09-20,435.8347581226619
2023-09-21,430.7685201616816
2023-09-22,429.92608882741365
2023-09-25,433.19275362522075
2023-09-26,427.68527543583735
2023-09-27,430.0350811132369
2023-09-28,430.46943759394645
2023-09-29,429.0891831069012
2023-10-02,430.59639682633457
2023-10-03,425.54687300932056
2023-10-04,426.5632223815585
2023-10-05,425.9140964760868
2023-10-06,429.9745214301219
2023-10-09,431.7318249929375
2023-10-10,434.0045022720328
2023-10-11,434.69272631936724
2023-10-12,435.1930603742644
2023-10-13,434.02667766975725
2023-10-16,435.6446725334906
2023-10-17,435.02546245553094
2023-10-18,431.04304685241857
2023-10-19,425.71083315589834
2023-10-20,419.9170878977808
2023-10-23,417.6279034809357
2023-10-24,421.12089245567387
2023-10-25,417.14051086495294
2023-10-26,414.1597419811978
2023-10-27,411.4093628755666
2023-10-30,413.7002361460318
2023-10-31,417.3286004862519
2023-11-01,422.9876376663188
2023-11-02,428.03930734799496
2023-11-03,428.10280701411807
2023-11-06,428.5148095481564
2023-11-07,430.600666038661
2023-11-08,429.8976005076619
2023-11-09,428.2136893170887
2023-11-10,433.31003516612225
2023-11-13,433.09818801080803
2023-11-14,435.93720460529545
2023-11-15,436.5884760471512
2023-11-16,435.89007850735135
2023-11-17,437.29034334499624
2023-11-20,438.1300066435723
2023-11-21,437.60811816086715
2023-11-22,441.0752070452627
2023-11-23,439.9205476665468
2023-11-24,439.66372866965645
2023-11-27,438.89947655900204
2023-11-28,437.6484843953571
2023-11-29,438.1259284331289
2023-11-30,442.1885269346667
2023-12-01,447.80076830609266
2023-12-04,446.5620163858197
2023-12-05,446.49109362494653
2023-12-06,446.7699343101076
2023-12-07,449.5174725246589
2023-12-08,451.6399455784263
2023-12-11,454.01750948297376
2023-12-12,454.10595768544124
2023-12-13,458.53659439698396
2023-12-14,454.29815126509055
2023-12-15,457.19527257937114
2023-12-18,457.981272129935
2023-12-19,458.2150644399177
2023-12-20,454.195164040231
2023-12-21,456.9137489335864
2023-12-22,457.0201368371012
2023-12-25,457.0540951098642
2023-12-26,457.9460892984572
2023-12-27,456.63453437704817
2023-12-28,457.0381363826356
2023-12-29,458.20712133571794
2024-01-01,458.2176605079118
2024-01-02,459.0752002763331
2024-01-03,456.32948346575427
2024-01-04,454.04953538744945
2024-01-05,454.03395542991433
2024-01-08,459.1428146920842
2024-01-09,460.4619923435518
2024-01-10,460.5037199119875
2024-01-11,460.78972384348737
2024-01-12,461.61003621357594
2024-01-15,461.78241329046443
2024-01-16,462.12419741316467
2024-01-17,459.5099311222143
2024-01-18,462.79981669657707
2024-01-19,466.1946395470981
2024-01-22,468.1166838689231
2024-01-23,470.67842932329836
2024-01-24,469.5634133817957
2024-01-25,473.9489536709887
2024-01-26,473.12847823381105
2024-01-29,478.9148864904117
2024-01-30,477.32036807865137
2024-01-31,471.5605453884112
2024-02-01,476.20076310661784
2024-02-02,480.48624641670426
2024-02-05,481.81851078724594
2024-02-06,482.62951072499067
2024-02-07,485.08077688051236
2024-02-08,485.0686063768705
2024-02-09,486.2774251561785
2024-02-12,487.0767892499381
2024-02-13,483.30297355550647
2024-02-14,486.98946745357244
2024-02-15,488.800912561399
2024-02-16,487.7215664659045
2024-02-19,488.1614729382402
2024-02-20,483.7993605031882
2024-02-21,484.3177780095218
2024-02-22,492.6792245302511
2024-02-23,492.80355989956007
2024-02-26,490.24078362958306
2024-02-27,491.30726669116893
2024-02-28,490.6024156518994
2024-02-29,493.4159871968732
2024-03-01,496.7676776821064
2024-03-04,495.2363905052742
2024-03-05,491.19432268642277
2024-03-06,492.50809429488834
2024-03-07,496.71766771739414
2024-03-08,493.732282068564
2024-03-11,493.29336949692487
2024-03-12,498.15941839278673
2024-03-13,496.8601563809497
2024-03-14,497.51196002972927
2024-03-15,494.6654455384829
2024-03-18,497.3813865832668
2024-03-19,500.4700500086004
2024-03-20,503.9281009897606
2024-03-21,506.5592052265237
2024-03-22,507.7502248652092
2024-03-25,505.58070544199813
2024-03-26,505.1331598149249
2024-03-27,508.9231161054556
2024-03-28,510.1402262185253
2024-03-29,510.28564806682516
2024-04-01,510.9840908519082
2024-04-02,506.80251024927924
2024-04-03,505.0893705968138
2024-04-04,499.5727532049576
2024-04-05,504.2703149748433
2024-04-08,503.5891041153449
2024-04-09,503.9360996986204
2024-04-10,503.9893382315539
2024-04-11,507.9995335614758
2024-04-12,505.60558256253466
2024-04-15,500.74825486911993
2024-04-16,497.4629109272812
2024-04-17,494.8135427669989
2024-04-18,493.80546284758776
2024-04-19,489.4757614626657
2024-04-22,494.71339405324704
2024-04-23,498.3619023816388
2024-04-24,498.94710811561606
2024-04-25,495.34639553605723
2024-04-26,501.212194374117
2024-04-29,501.5074101584804
2024-04-30,496.27097251273443
2024-05-01,494.9951111120709
2024-05-02,498.9921176764927
2024-05-03,501.2678401207539
2024-05-06,505.1242395531886
2024-05-07,506.86070914571974
2024-05-08,507.3139099227283
2024-05-09,508.54658308170855
2024-05-10,510.5069919915474
2024-05-13,508.8922728712268
2024-05-14,510.01973018938213
2024-05-15,514.0931800980143
2024-05-16,513.0790484374428
2024-05-17,513.3958476924761
2024-05-20,514.659991721179
2024-05-21,515.3523013205505
2024-05-22,514.4797457726668
2024-05-23,512.0132184097454
2024-05-24,513.4382697318623
2024-05-27,513.7515115977607
2024-05-28,512.5104778286792
2024-05-29,510.26416612648615
2024-05-30,507.6065815232607
2024-05-31,510.6224816906658
2024-06-03,511.22353430036713
2024-06-04,510.81484540105197
2024-06-05,515.8618521399023
2024-06-06,516.2940366189885
2024-06-07,517.8539187869393
2024-06-10,522.156138492115
2024-06-11,522.3760453089039
2024-06-12,521.7848097080262
2024-06-13,523.7091767266041
2024-06-14,526.0284658899444
2024-06-17,527.076387053503
2024-06-18,528.1488457732744
2024-06-19,527.815598454602
2024-06-20,528.5585480660077
2024-06-21,528.7622819982263
2024-06-24,526.5932750187358
2024-06-25,529.7938291567606
2024-06-26,530.6832219101476
2024-06-27,529.4874369207433
2024-06-28,527.7455131732382
2024-07-01,528.4098993466001
2024-07-02,530.3751857150523
2024-07-03,531.0552401044522
2024-07-04,531.9523923664093
2024-07-05,532.9249861939895
2024-07-08,532.6838161920726
2024-07-09,533.1008748152817
2024-07-10,537.8487473250876
2024-07-11,534.0350825776779
2024-07-12,535.6985920672411
2024-07-15,535.6622757555709
2024-07-16,539.5144689150086
2024-07-17,531.7405236828687
2024-07-18,528.4270376634014
2024-07-19,525.7987456729903
2024-07-22,530.6416324950968
2024-07-23,532.0105548407083
2024-07-24,521.9635376440018
2024-07-25,518.1734289267703
2024-07-26,523.1063995195146
2024-07-29,525.4112368130343
2024-07-30,524.1419973018385
2024-07-31,531.9089691156446
2024-08-01,525.3489659215445
2024-08-02,508.88805103046957
2024-08-05,490.69500683151233
2024-08-06,498.3700794710256
2024-08-07,497.18081358477923
2024-08-08,506.5657480824619
2024-08-09,508.8286624949378
2024-08-12,508.27426537143856
2024-08-13,515.3213259568275
2024-08-14,514.6387843005886
2024-08-15,523.9055259191945
2024-08-16,525.9771891583683
2024-08-19,527.4782375443843
2024-08-20,524.8999985022728
2024-08-21,526.3899301711097
2024-08-22,523.5865290159894
2024-08-23,526.6940336339013
2024-08-26,525.7067173514607
2024-08-27,526.9677181841469
2024-08-28,526.3720996972653
2024-08-29,529.3804804754286
2024-08-30,533.7352278534581
2024-09-02,533.450011768343
2024-09-03,525.4523732450917
2024-09-04,520.9456659006657
2024-09-05,519.7096885459757
2024-09-06,510.7049192698257
2024-09-09,518.3948794443736
2024-09-10,520.4052049098821
2024-09-11,524.6937756119245
2024-09-12,528.0830292268195
2024-09-13,529.2386947291169
2024-09-16,528.4827012494667
2024-09-17,528.4321559415499
2024-09-18,527.1759691587421
2024-09-19,535.3617054793718
2024-09-20,532.8552179042749
2024-09-23,535.0573115756174
2024-09-24,536.1751195310023
2024-09-25,534.2488164311009
2024-09-26,538.1029324739108
2024-09-27,538.6791218791692
2024-09-30,539.0540226327058
2024-10-01,538.8451224921449
2024-10-02,539.7371781326733
2024-10-03,539.1520817983883
2024-10-04,544.877951605882
2024-10-07,541.6881096161286
2024-10-08,544.239098481908
2024-10-09,548.5941500545314
2024-10-10,549.1002267679509
2024-10-11,551.1827519304087
2024-10-14,555.8415984017232
2024-10-15,552.762191754169
2024-10-16,554.9845092884535
2024-10-17,558.0155181076229
2024-10-18,558.7784769443666
2024-10-21,558.0461241890872
2024-10-22,558.0023951727875
2024-10-23,554.7594622327885
2024-10-24,555.0518736661825
2024-10-25,553.1087529427342
2024-10-28,555.3913848956531
2024-10-29,556.6118513805467
2024-10-30,551.5792772138371
2024-10-31,543.1558310670297
